30.3911,51.8869,63.1879,61.6615,70.1171,34.9634,48.0547,69.8479,64.0705,44.5378
30.4051,52.5423,63.6041,63.1026,71.8271,42.3262,50.3849,68.2269,62.0198,37.597
30.6001,52.7157,63.5467,63.1842,71.8602,41.9923,50.8362,68.5228,62.1625,37.8266
30.6685,52.6746,63.7148,63.0453,72.2123,42.1043,50.593,68.2355,62.3621,37.492
30.6037,52.5829,64.2213,62.3334,71.4907,42.233,50.7747,69.0899,61.9442,37.8324
30.6519,52.5675,64.1153,62.4172,73.135,42.0507,50.5593,69.044,61.8659,37.7231
30.8436,53.3541,64.2848,63.0694,72.1173,42.1507,51.3345,69.5103,62.4789,37.9998
30.9686,52.5397,64.1391,63.3535,72.4389,42.3344,50.5133,69.8011,62.4254,37.8565
30.9504,52.9485,63.4919,62.506,72.7177,42.0842,50.4249,68.5998,62.8295,37.8013
30.9676,53.2078,63.9957,63.0811,72.392,42.1705,50.0482,68.8166,62.0837,37.6009
31.1753,52.7947,64.4537,62.6391,71.8718,42.1119,49.7782,68.8279,62.1664,37.4458
30.9578,52.6996,63.7349,62.6916,71.0377,42.1171,48.7661,68.1399,62.037,37.4421
31.1578,55.7517,64.9352,64.4959,72.3545,42.9317,50.4853,69.7916,63.1168,38.0167
31.3095,55.7402,65.1767,64.7643,74.0466,43.5193,50.9456,70.1797,62.5914,38.2258
31.7923,56.0526,65.9222,64.8209,73.6192,43.4782,51.2376,69.9814,63.3629,38.551
31.4924,56.543,65.0691,64.5839,73.5074,43.382,52.1371,70.0196,63.4389,38.2286
31.778,56.7647,65.3533,64.6702,73.6959,43.7225,52.2149,70.1257,63.4688,38.5609
31.5091,55.9719,65.3918,65.277,73.4365,44.0476,51.8575,70.3469,62.5808,38.4871
31.5309,53.4616,64.734,62.9437,72.6698,42.4383,50.289,69.2597,62.4749,37.741
31.5501,53.1833,64.5855,63.5065,72.1364,42.3945,50.4467,69.1523,62.7065,37.8028
31.4729,52.966,64.6732,64.0051,72.7361,43.3253,50.0685,69.1742,62.3075,38.0244
31.6694,53.5343,64.418,63.8763,73.1941,43.0423,50.2222,69.2092,62.4247,38.3836
31.7665,53.3489,65.2904,63.4825,72.7065,42.7981,50.9557,69.8681,62.2462,37.7005
31.55,52.5757,64.5198,63.8002,73.3136,42.6749,51.3799,70.2144,62.6436,38.1173
31.6553,53.6645,65.3277,63.895,73.3465,42.4546,50.098,69.1833,62.3361,37.9678
31.7426,53.5514,64.7599,64.1118,73.1901,43.0373,50.2678,69.2324,61.9636,37.8023
31.7827,52.7337,65.1148,63.5052,72.5669,43.1434,49.6359,69.6124,62.3136,37.7107
31.3685,51.5017,62.7432,61.65,68.5746,30.3939,44.2807,66.3043,59.5546,35.4381
31.0869,51.7436,62.7505,60.7528,69.0253,30.6154,44.8918,65.9077,59.329,35.5845
31.3944,51.5939,63.5896,60.5131,69.2064,30.4666,45.1438,65.9916,59.1491,35.5226
30.9578,51.7115,63.1412,60.7191,69.07,30.3825,46.046,65.2195,59.1002,35.8569
31.1173,51.6231,63.2595,61.4796,69.6118,31.9217,46.262,66.0185,59.3425,35.5575
30.8553,51.8776,63.3823,61.0194,69.0868,31.9339,45.9685,66.1648,59.8403,35.9132
30.8521,51.0454,63.0909,60.9091,69.046,31.9001,45.5847,66.0348,59.5842,35.5342
30.7498,51.4405,63.2514,61.0682,69.204,31.7276,45.3676,66.8772,59.6909,35.2658
30.6377,51.1765,62.5745,60.4204,68.8218,32.2447,44.8743,66.0714,59.0599,35.3268
30.6141,51.0456,62.8582,61.1731,68.395,31.9534,45.0921,66.3644,59.8868,35.4692
30.5671,51.2576,63.2478,60.9073,69.1351,32.2431,45.023,65.78,58.6489,35.6155
30.5571,51.0719,63.3498,61.036,69.0798,32.2628,45.4599,66.0421,59.4175,35.746
30.6225,51.5058,63.3059,61.0935,68.8345,32.5019,45.8323,65.6055,59.3264,35.5566
30.16,50.8776,62.8629,60.2967,69.172,32.4332,44.8842,65.8859,59.5991,35.6661
30.4983,51.3394,63.2184,61.1743,68.7808,32.3102,44.6319,65.2244,59.1588,35.1302
30.2318,51.1219,62.7691,60.9795,68.6999,32.4442,44.3994,65.2594,59.3088,35.0733
30.122,51.3882,62.2603,60.5858,68.4027,32.5266,44.0868,65.5897,59.2491,34.6852
30.7276,54.1411,62.9977,61.5906,69.6059,33.0282,45.126,65.1454,59.6764,35.0534
30.651,53.8167,63.2491,61.6362,69.1315,32.5235,45.2727,66.4257,59.6899,35.6329
30.5666,53.5299,62.9172,61.3633,69.3116,33.1104,45.8364,66.0744,59.7491,35.6976
30.6236,53.7484,62.9809,62.117,69.2637,33.3041,46.054,67.3868,59.5381,35.8391
30.5422,53.9195,62.7835,61.4639,69.5365,33.0634,46.7061,65.7774,59.4674,35.6582
30.4779,51.1019,62.9371,60.8121,69.0962,32.9257,45.9987,65.9525,59.7803,35.5438
30.23,51.4609,62.9474,60.8243,69.0381,33.3319,46.4952,66.1166,59.485,35.4779
30.2404,51.6554,62.3569,60.7897,69.3826,33.415,46.7133,66.4283,59.9462,35.7831
30.5129,51.2351,63.1338,61.1961,68.5181,32.1256,46.6791,65.8656,58.7594,35.4674
30.0522,51.3823,62.7555,60.5031,69.0662,32.1814,47.0043,65.6559,59.1026,35.364
30.1889,51.3146,63.011,60.1955,68.4814,32.1875,46.7526,65.9067,59.6384,35.8846
30.0442,51.9922,63.06,60.9104,69.3076,32.5422,46.8499,65.9592,59.3676,35.6589
29.8991,51.4478,62.1848,60.9561,68.5084,32.4453,47.3193,66.4338,59.2746,35.8119
30.0839,51.6535,63.0674,61.0638,68.4343,32.3457,47.0485,66.4371,59.6702,35.6225
29.8521,51.5814,63.0566,60.4791,68.6575,32.5541,46.9768,66.7137,59.3968,35.737
28.7315,46.2174,61.5606,58.8101,68.2813,29.4591,46.3755,68.2429,62.9096,43.3718
28.72,46.4775,61.6695,58.8825,68.4257,29.4262,46.8845,68.5156,62.8923,43.6655
28.4854,48.1618,61.2867,59.4412,68.7719,29.7836,47.4911,68.5933,62.5005,43.9288
28.6287,48.6225,61.5235,59.4182,68.7798,29.6215,46.9512,69.1204,62.6731,43.9539
28.3949,48.3028,61.3572,59.5121,68.7809,30.5816,47.7404,69.1876,63.2249,43.9164
28.375,48.649,61.7021,59.4484,68.9937,30.3104,47.3624,68.5541,63.1606,43.9627
28.65,48.6192,61.5318,60.2777,68.8953,30.2736,47.6135,68.806,62.5295,43.6568
28.4571,48.8487,61.464,59.8259,69.0342,30.658,47.7426,68.9365,63.4743,43.7465
28.524,48.5419,61.5283,59.9685,68.7702,30.5613,47.8313,68.8266,63.4249,44.0749
28.5019,48.3915,61.7284,59.481,69.1188,30.8064,48.138,69.1996,62.9061,44.1431
28.9698,48.8703,61.7975,60.0959,69.7527,32.4519,49.0261,69.8316,63.3565,44.5345
28.6026,49.0236,61.6525,59.7854,68.9056,32.6585,49.4635,69.924,63.5011,44.3
28.611,48.3745,61.5562,60.2192,69.4313,32.8893,49.2907,69.5013,63.5035,44.2919
28.7004,49.2701,61.8917,59.9708,69.5602,33.2169,49.5702,70.0067,64.0475,44.3031
29.297,52.3021,62.7293,61.3877,70.4328,33.4901,50.033,70.7947,64.4457,44.7922
29.231,52.6549,63.0673,61.1764,70.3388,33.5894,50.766,70.7497,63.7503,44.888
29.0304,52.7985,63.0939,62.1437,70.8579,35.7823,51.5894,71.4757,64.6208,45.3687
29.2121,53.098,63.5489,62.2526,70.5647,35.8609,52.0518,71.3821,65.3868,45.4222
29.6742,54.6822,63.2594,62.3516,71.3933,33.712,51.1874,71.3689,65.5368,45.318
29.5465,54.6535,63.7527,62.8598,70.9815,34.2464,51.5589,71.0714,65.4185,45.0145
29.7639,55.0652,63.4988,62.7286,71.6726,33.7813,50.9092,71.3457,65.2465,45.3312
29.9269,55.2559,64.1324,63.2055,71.7767,34.118,51.4621,71.2429,64.8403,45.1798
29.806,54.5177,64.1505,62.763,72.4521,34.2842,50.8531,71.9124,65.0166,45.3837
30.0215,55.0605,64.4244,62.727,71.2375,34.4411,50.9567,71.0976,65.2058,45.2928
29.8725,52.9563,63.1813,61.5356,71.3825,34.1632,50.309,70.8344,64.5676,44.7663
29.7763,52.5387,62.8639,62.2624,70.4538,34.0104,50.2632,70.5434,64.2442,45.4627
29.8454,52.6735,63.3629,61.9463,71.7409,36.5314,51.7839,71.5847,64.4592,45.0351
30.2329,52.6145,63.4265,62.3991,71.5102,36.5878,50.9419,70.8955,65.0268,45.0377
29.794,52.6598,63.5943,61.9464,70.8306,36.6919,51.0939,71.0549,65.1537,45.5671
30.0127,52.8643,63.326,62.2373,71.0981,36.9236,50.9218,71.2687,65.5411,45.0302
30.0213,52.5407,63.4325,62.0752,71.5185,37.0993,51.2269,71.0168,65.1429,45.0168
29.9017,52.3103,62.6555,62.1521,71.3803,36.9066,50.4828,71.656,64.6607,45.1534
29.9527,51.9541,63.0805,61.626,70.4969,34.4086,49.5669,70.178,64.0817,44.4733
30.0002,52.1521,63.0755,61.8426,70.026,34.7112,49.9331,70.335,64.1457,44.3866
30.3176,52.3038,62.9422,61.5882,71.0339,34.7347,49.2231,70.669,64.2475,44.7018
30.112,52.2972,62.9772,61.847,70.0339,34.8775,48.5199,70.1193,63.9908,44.461
30.2071,51.6714,63.4688,61.368,70.358,34.8382,48.6464,69.9525,63.941,44.6032
30.2471,51.8616,62.9298,62.3977,70.3257,34.7672,47.8362,69.9715,64.4643,44.3141
30.3939,52.6007,63.8738,62.6319,72.3655,42.3997,50.6548,68.8398,61.6676,37.4181
30.5683,52.4614,63.318,62.349,72.068,42.1864,50.0252,68.6381,61.5111,37.4782
30.5149,52.4214,64.0611,62.7496,72.0236,41.8301,50.2804,69.5363,62.2875,37.5588
30.6432,52.378,63.753,62.786,72.4179,42.1145,50.6196,69.4043,61.9664,37.6753
30.5857,52.5732,63.8189,62.0156,72.0635,41.8758,51.1053,69.1598,62.045,37.7581
30.8144,52.8095,64.2789,62.8426,71.5967,42.0686,50.8562,69.1691,62.2495,37.696
30.6289,52.4939,64.5548,63.4337,72.2087,42.0592,50.9978,69.55,62.5935,37.8759
30.8389,52.7697,63.7856,63.1864,72.2868,42.3641,51.1267,69.5221,62.4633,37.661
31.0137,52.8472,63.8807,63.2913,72.3037,41.9422,50.1741,68.851,62.1901,37.7711
30.889,52.8225,64.4466,63.024,71.6419,42.0394,49.329,68.2752,62.0985,37.4796
31.169,52.4462,64.3626,63.1353,71.4921,41.8064,49.3138,68.4209,62.355,37.6188
31.5717,55.7336,64.6888,64.8388,73.1655,43.4761,50.9683,69.5477,63.3907,38.3925
31.4102,56.3699,65.0229,64.8653,73.6519,43.4787,50.7197,70.638,63.0937,38.2622
31.6453,56.5366,65.5872,64.706,72.9817,43.8257,51.1808,70.3579,62.845,38.2066
31.7636,56.6767,65.1348,64.7775,73.5416,44.2922,51.9729,70.5413,63.5247,38.937
31.7104,56.4561,65.5378,65.1812,74.0026,43.6566,52.0772,70.2854,63.5327,38.5853
31.9209,56.2747,65.7755,64.6629,74.0051,43.8448,51.393,69.9236,64.4182,38.539
31.5354,53.4216,64.2726,63.5252,72.9503,42.9208,50.8707,69.735,62.6951,37.9185
31.3526,53.0907,64.5189,63.4704,72.7141,42.5189,49.7446,70.1132,62.4169,37.9726
31.5577,53.3721,64.9147,63.5237,73.2642,42.555,50.3961,69.3092,62.7568,37.9733
31.3877,53.2372,65.0934,63.6014,72.4849,42.7995,50.7305,69.4824,62.6147,38.0857
31.7498,53.7597,64.6739,63.5252,72.5409,42.6761,50.4417,68.9987,62.5815,37.8125
31.6832,53.1851,65.2099,63.425,73.41,42.9645,50.7942,69.7022,62.3693,37.8347
31.614,53.3914,64.8296,63.4628,73.4628,42.5771,50.1366,69.0302,62.9021,38.2565
31.5023,53.1355,65.0246,63.4089,72.6049,42.5864,50.1023,69.0202,62.3255,37.866
31.9752,53.0751,65.1663,63.5266,72.4136,42.5976,49.4781,68.5883,62.5431,37.6547
31.1133,51.7531,62.8967,61.013,69.4281,30.5055,44.5497,65.7557,59.8789,35.5261
30.876,51.0835,63.4959,61.1434,68.7695,30.3778,44.5419,65.5352,59.2526,35.6053
31.1609,51.5707,63.1015,61.0205,69.1236,30.1787,45.4578,66.0473,59.2658,35.5945
30.8033,51.4049,63.3836,61.3621,68.7748,30.5374,45.5482,65.6953,59.0072,35.411
31.0599,52.0437,63.8154,60.9117,69.304,31.7054,46.5003,65.7486,59.515,35.8454
30.9227,51.6491,63.1773,61.0842,69.1214,31.9615,45.7003,66.4961,59.3125,35.7462
30.9657,51.5643,62.9037,61.3238,69.7978,32.015,45.7011,65.7861,59.1126,35.6662
30.8761,51.3258,62.7884,61.1593,69.0975,32.4405,45.2534,66.1175,59.8489,35.5936
30.813,51.1961,62.6909,60.8377,68.8253,32.1147,45.0193,65.5469,59.0093,35.1239
30.6737,51.2679,63.2894,61.0222,68.1862,31.9321,44.8931,66.3791,59.2641,35.4897
30.773,50.9424,63.1581,60.6757,68.9703,32.1082,45.2068,64.9121,59.5107,35.7066
30.5854,51.2069,63.2593,60.8661,68.8486,32.1866,45.2143,66.1876,59.0906,35.3334
30.5921,51.0614,62.8759,60.6558,68.7005,32.2685,45.5295,65.7744,58.7001,35.2446
30.6289,51.3961,62.5153,60.4987,68.6827,32.2895,44.9479,65.3009,59.1488,35.2626
30.4105,51.1148,62.3663,60.5406,68.3777,32.3896,45.1436,65.1575,58.7793,35.2675
30.4535,51.3923,62.6937,60.6354,68.3029,32.2766,44.1462,65.1928,58.8856,35.1768
30.1954,50.9476,62.1247,60.211,68.7352,32.5387,43.7738,65.6087,59.061,34.8967
30.5135,54.137,63.1929,61.4051,69.3643,32.3253,45.0296,66.6668,58.8965,35.2621
30.6508,53.5896,63.2107,61.5585,69.1503,33.022,45.3506,65.8183,60.0787,35.4598
30.7377,53.8144,62.587,61.8275,69.7963,32.8945,45.6022,66.5134,59.6053,35.6173
30.5149,54.0829,63.1937,61.6273,69.1124,32.8196,46.3428,66.314,60.1099,35.78
30.5631,53.6726,63.3736,61.1969,69.3495,33.2533,46.9131,66.876,60.3531,35.8381
30.515,51.189,63.0146,60.6495,68.8247,33.2183,46.0213,65.5231,59.7894,35.5536
30.4362,51.0668,62.7811,61.0135,68.7655,32.9234,46.7717,66.1217,59.0904,35.9534
30.1411,51.5316,62.8984,60.4844,68.3624,33.2254,46.4668,66.452,59.4923,35.7462
30.2829,51.4313,62.6228,61.0837,68.6764,32.3842,46.6473,66.2336,59.7907,35.7208
30.0824,51.2147,63.0388,61.249,68.8659,32.2914,46.8764,65.999,59.7907,35.6741
30.1956,51.4218,62.996,60.9011,68.5118,32.5479,46.9225,65.9836,59.5556,35.5543
30.3584,51.4313,63.1857,60.1299,68.9251,32.2571,47.1328,66.2801,59.1029,35.818
30.3643,51.687,62.858,61.3289,68.9111,32.4797,46.9215,66.1671,59.1802,35.3958
30.0505,51.466,62.4589,61.1113,68.6609,32.3496,47.2861,65.9921,59.4396,35.6123
29.9032,51.5055,63.4033,60.8912,69.2729,32.3858,46.8594,66.1475,59.1956,35.5798
28.5757,46.3635,61.7232,59.0244,68.1961,29.7009,46.4787,67.9407,62.1248,43.6301
28.3776,46.4173,61.6334,59.3719,68.7303,29.47,46.8043,68.8311,62.7489,43.8131
28.4457,47.6994,61.3205,59.1692,68.1254,29.6493,46.9689,68.3739,62.9168,43.4077
28.5388,48.774,61.8495,59.645,69.0813,29.8722,47.3898,68.9488,62.902,43.9608
28.4215,48.4745,61.3182,59.8774,68.9608,30.0607,47.3181,68.4915,62.6515,43.8963
28.5802,48.3779,61.1951,59.5526,68.4996,30.1496,47.377,68.5812,63.0184,43.7901
28.4418,48.5342,62.0639,59.7055,68.7162,30.3374,47.4528,69.2944,62.7205,43.367
28.3904,48.3655,62.0503,59.7493,68.8535,30.6792,47.667,68.898,63.65,43.8818
28.5897,48.4861,61.6311,59.6715,69.5003,30.4882,48.2149,69.5546,63.2068,43.6941
28.7855,48.3635,61.4502,59.6865,69.0287,30.6994,47.9223,69.1525,62.923,44.1832
28.5608,48.8854,61.8632,60.2177,69.9143,32.852,49.266,68.8812,63.5677,44.1993
28.7264,48.5607,62.2242,59.3555,69.7442,33.0087,49.0065,69.3028,63.6061,44.23
28.6908,48.8186,61.8074,60.5001,69.9376,33.0711,49.3881,69.0667,63.6266,44.7064
28.919,49.3728,61.9162,60.0866,70.0744,32.8369,49.7493,70.2196,63.3709,44.187
29.1538,52.2603,62.2313,60.4837,70.4379,33.5613,50.4178,69.9917,64.8381,44.7622
28.8269,52.5409,62.6537,60.7664,70.6558,33.452,50.4564,70.3701,64.7529,45.085
29.219,52.5549,63.819,61.6374,71.6771,35.6669,51.2777,71.0255,64.4604,45.4338
29.4459,52.8921,63.0524,62.648,71.0769,35.8112,51.605,71.0516,65.5598,45.792
29.6736,54.9917,63.6064,62.2785,71.137,33.6185,51.3346,71.7529,65.1783,44.9585
30.1598,55.2995,63.3587,62.7691,71.3535,33.9819,51.8441,71.5595,65.3669,45.1445
29.8033,54.7082,63.8399,63.6646,71.5907,34.038,51.7813,70.7211,65.4779,45.5401
29.9525,55.3109,63.646,62.3412,71.0225,33.8587,51.3634,71.7932,64.5206,45.5692
29.9427,55.1569,63.691,62.7892,71.3437,33.9587,51.3419,71.4907,65.1701,45.451
30.1268,55.3266,64.2674,62.4902,72.2913,34.3261,51.0639,71.339,65.1171,45.0679
29.9101,52.2765,63.6409,61.7786,71.0076,34.0206,50.4858,70.6602,64.3304,44.6631
29.6454,52.03,63.176,61.5875,69.9982,34.3251,50.0003,70.7447,64.5473,44.8704
29.7336,52.9682,62.8552,62.1084,71.6108,36.8446,51.5586,71.0422,64.6319,45.1677
29.8297,52.7899,63.5491,62.1259,71.2262,36.4417,51.1516,70.4597,64.5966,45.1151
30.1509,52.7858,63.1137,62.1697,71.9153,36.9511,51.4104,71.2202,64.7461,45.3279
30.1088,52.9223,63.1503,62.6153,71.3314,36.7323,50.812,71.1074,65.008,44.9877
30.2382,52.4178,63.1837,61.5466,71.4807,36.879,50.6381,70.7074,64.4793,45.0229
30.0758,52.5885,63.68,62.5204,71.6184,37.1349,50.6988,70.9576,65.0115,45.2758
30.2383,51.9663,63.1216,61.657,70.4293,34.5818,49.8491,69.7166,64.2937,44.6066
30.2778,51.8435,62.4032,62.16,70.845,34.8015,49.0793,70.4404,64.6754,44.394
30.2113,51.9373,62.8147,61.4917,70.7688,34.5607,48.8978,69.7047,64.2629,44.614
30.1718,52.4778,63.1109,61.5805,70.5211,34.7345,48.2531,69.8378,64.0449,44.5511
30.0768,52.1801,63.0817,61.1103,71.0335,34.8985,48.1808,70.2325,64.0857,44.6527
30.2989,51.9379,62.9223,61.4311,69.9142,34.4363,48.0106,70.0533,63.8967,44.6317
30.412,52.5362,63.5004,62.4186,71.6798,41.848,50.6635,68.8355,61.4256,37.4362
30.554,52.1438,63.5582,62.5934,72.1006,41.9108,50.3773,68.7821,62.6015,37.6782
30.6396,52.9845,64.1545,62.3641,71.9481,42.0393,50.4454,68.5961,62.6472,37.4756
30.6789,53.0826,63.5229,63.3178,72.1882,41.7552,50.2842,69.3443,62.4378,37.558
30.2682,52.6651,63.895,62.9764,72.0645,41.8507,50.9694,68.824,62.1055,37.7567
30.9623,52.7257,64.2799,62.6372,72.2047,41.8248,50.9242,68.9884,62.6808,37.7896
30.7617,53.1694,64.1561,62.4761,72.4114,42.0425,51.1567,69.4736,62.7894,37.7245
30.9889,52.7419,64.6011,63.0953,72.6443,42.0862,50.6429,69.4958,62.6637,37.8182
30.8555,52.9277,64.2015,62.9149,71.9556,42.154,50.2017,68.6219,62.0217,37.6333
31.0315,52.9152,64.0968,63.0078,72.1899,41.8146,49.4558,69.2362,62.3514,37.8124
31.0114,52.7464,64.0598,62.08,72.0705,42.3981,49.3499,68.1568,61.9562,37.2686
31.4405,55.8415,64.5847,64.5981,72.9848,42.9176,50.2207,70.151,62.8342,38.241
31.4303,55.9922,65.4711,65.0153,72.9302,43.0676,50.9166,69.5807,63.6069,38.3235
31.3439,56.4763,65.0343,64.802,73.7918,43.5229,51.191,69.8667,63.3439,38.3098
31.5057,56.9476,66.3045,64.5309,73.4066,43.6129,51.7435,70.4266,63.3768,38.5094
31.952,56.5182,65.3178,64.6648,73.1926,43.6725,51.7108,70.61,63.3079,38.7594
31.6994,56.6619,65.2793,64.6257,73.7995,43.9176,51.9032,70.3503,63.7745,38.768
31.2928,53.6319,64.6403,63.6986,72.7169,42.6383,50.1893,69.7344,63.0476,37.989
31.411,53.2069,64.9201,63.5693,72.4198,42.6858,49.9945,68.9347,62.4793,37.893
31.4941,53.2465,65.0733,63.4557,72.7898,42.5563,49.7795,69.787,62.1945,38.2292
31.3564,53.4413,64.9339,63.4706,72.3532,42.5891,50.474,68.9736,62.1633,38.1499
31.6769,53.2693,64.6423,63.537,72.8667,42.7317,50.4334,69.2695,62.4792,37.7978
31.6633,53.486,64.8163,63.2165,72.6199,42.5915,50.9974,69.2491,63.2806,38.0196
31.7688,53.4735,64.3938,64.0087,72.4273,42.9076,50.3667,69.2431,62.8615,37.9229
31.9372,52.7336,65.1703,63.8116,73.7561,43.2249,50.0709,69.5709,62.1679,38.0815
31.7974,53.2056,64.5743,63.3393,72.1403,42.3689,49.5555,69.3607,62.7676,37.9577
30.7823,51.9265,63.5016,60.9314,69.0959,30.3197,45.1561,66.2885,59.2136,35.2131
30.9179,52.117,63.4026,61.0478,68.8883,30.5655,45.062,65.7403,59.3429,35.1237
31.1018,51.7569,62.424,60.836,69.0437,30.4666,45.5188,65.8514,59.5009,35.3739
31.0903,51.2922,63.7069,60.7741,68.6979,30.4846,45.2292,66.0279,59.5343,35.4755
30.9484,51.6643,63.4503,60.9967,69.0883,31.9269,45.9293,66.7564,59.4537,35.8423
30.932,51.1854,62.7762,61.1569,68.743,31.6688,45.9076,66.0301,58.9663,35.7522
30.8417,50.9583,63.3759,60.8222,69.1401,31.862,45.7084,65.5382,59.7928,35.7937
30.5619,51.2077,62.4403,60.7881,68.9979,32.1633,45.1698,66.0657,58.9149,35.5569
30.7958,51.6873,62.6859,60.9443,68.6938,31.9141,45.0941,65.536,59.0221,35.2174
30.9414,50.7644,62.7786,60.912,68.7753,32.0701,45.07,65.9192,59.5235,35.1854
30.6741,50.6442,63.3468,60.5711,69.0727,32.3269,45.054,66.1269,59.0736,35.5453
30.5431,51.136,63.2002,61.2999,69.1255,32.1998,45.2209,65.8775,59.2197,35.5495
30.6512,51.4466,63.0943,61.0887,68.207,32.4087,45.4304,65.5706,60.0634,35.6577
30.3576,51.0736,63.3438,60.5341,68.8973,32.5239,45.1162,66.2328,59.1679,35.1942
30.3791,51.1054,62.6855,60.9581,68.7818,32.5043,44.8565,65.6442,59.1315,35.3368
30.2772,51.7047,62.164,60.3837,68.6769,32.5023,44.2079,65.1246,58.7467,34.9821
30.335,51.376,62.5767,59.915,68.3257,32.3821,43.9359,65.8539,58.5838,35.1831
30.4563,53.6689,63.4823,61.3971,69.1264,32.9332,44.6215,65.9222,59.1658,35.4391
30.0095,53.6714,62.8923,61.7583,68.6228,32.4547,45.0819,66.7791,60.6382,35.655
30.472,54.0046,63.1302,61.2381,69.555,33.0585,45.8751,66.8342,59.1732,35.6323
30.5117,54.6276,63.1467,61.6467,68.3826,33.2462,45.9955,65.6744,59.5129,35.485
30.5563,54.3911,63.746,61.7742,69.3811,33.0151,46.6823,66.8402,59.587,35.6855
30.4388,51.5317,62.6381,60.4982,68.6929,33.0652,45.9671,66.2786,59.6461,35.2181
30.0932,51.4435,62.8732,61.1059,69.49,33.173,46.5278,65.5745,59.3374,35.5616
30.3838,51.3483,63.208,60.6307,69.5855,33.0392,46.9747,65.1807,59.6786,36.1044
30.1361,51.856,62.201,60.9576,69.4784,32.4207,46.5981,66.1644,59.1896,35.6238
30.2188,51.7923,62.8456,60.3416,68.8496,32.5265,46.9906,66.4586,59.3433,35.8393
30.1827,51.8235,62.6845,60.8041,68.7245,32.2922,46.6843,65.5374,59.7567,35.2449
29.8784,51.6175,62.639,60.0327,68.5449,32.4808,47.1433,66.3947,60.3493,35.4241
